"industry","index","sentence","phrase","category"
"cosmetics","13","3","my generation.”Drawing inspiration","NP"
"cosmetics","13","3","from","PP"
"cosmetics","13","3","Ferragni’s go-to makeup looks","NP"
"cosmetics","13","3","and","CC"
"cosmetics","13","3","action-packed lifestyle,","NP"
"cosmetics","13","3","the Flirting Palette","NP"
"cosmetics","13","3","is made","VP"
"cosmetics","13","3","of","PP"
"cosmetics","13","3","four lipstick shades, four eyeshadows, one rosy blush, three shimmering highlighters,","NP"
"cosmetics","13","3","a lip gloss","NP"
"cosmetics","13","3","and","CC"
"cosmetics","13","3","three blushes,","NP"
"cosmetics","13","3","allowing","VP"
"cosmetics","13","3","beauty enthusiasts","NP"
"cosmetics","13","3","to create","VP"
"cosmetics","13","3","different looks","NP"
"cosmetics","13","3","according","PP"
"cosmetics","13","3","to","PP"
"cosmetics","13","3","their mood.","NP"
"cosmetics","13","4","In","PP"
"cosmetics","13","4","addition","NP"
"cosmetics","13","4","to","PP"
"cosmetics","13","4","its attractive, glittery pink cover,","NP"
"cosmetics","13","4","the palette","NP"
"cosmetics","13","4","is also designed","VP"
"cosmetics","13","4","with","PP"
"cosmetics","13","4","a large mirror","NP"
"cosmetics","13","4","on","PP"
"cosmetics","13","4","the inside,","NP"
"cosmetics","13","4","making","VP"
"cosmetics","13","4","it","NP"
"cosmetics","13","4","a travel-friendly option.","NP"
"cosmetics","14","0","and","CC"
"cosmetics","14","0","then,","CC"
"cosmetics","14","0","neon","NP"
"cosmetics","14","0","pops","VP"
"cosmetics","14","0","as","PP"
"cosmetics","14","0","an inevitable yet invigorating fashion trend","NP"
"cosmetics","14","0","—","CC"
"cosmetics","14","0","one","NP"
"cosmetics","14","0","that","NP"
"cosmetics","14","0","feels","VP"
"cosmetics","14","0","for","PP"
"cosmetics","14","0","implementing","VP"
"cosmetics","14","0","into","PP"
"cosmetics","14","0","outfits","NP"
"cosmetics","14","0","in","PP"
"cosmetics","14","0","one way","NP"
"cosmetics","14","0","or","CC"
"cosmetics","14","0","another,","NP"
"cosmetics","14","0","it's","VP"
"cosmetics","14","0","a head-to-toe DayGlo suit","NP"
"cosmetics","14","0","or","CC"
"cosmetics","14","0","a just a bright bangle","NP"
"cosmetics","14","1","But","CC"
"cosmetics","14","1","the last time","NP"
"cosmetics","14","1","neon looks","NP"
"cosmetics","14","1","started hitting","VP"
"cosmetics","14","1","the runway,","NP"
"cosmetics","14","1","Huda Kattan","NP"
"cosmetics","14","1","was struck","VP"
"cosmetics","14","1","with","PP"
"cosmetics","14","1","the desire","NP"
"cosmetics","14","1","for","PP"
"cosmetics","14","1","more","NP"
"cosmetics","14","1","than","PP"
"cosmetics","14","1","just fluorescent clothing","NP"
"cosmetics","14","1","and","CC"
"cosmetics","14","2","She","NP"
"cosmetics","14","2","was inspired to extend","VP"
"cosmetics","14","2","that summery, retro vibe","NP"
"cosmetics","14","2","to","PP"
"cosmetics","14","2","the face.","NP"
"cosmetics","14","3","The result:","NP"
"cosmetics","14","3","The founder and CEO","NP"
"cosmetics","14","3","of","PP"
"cosmetics","14","3","Huda Beauty","NP"
"cosmetics","14","3","developed","VP"
"cosmetics","14","3","a neon version","NP"
"cosmetics","14","3","of","PP"
"cosmetics","14","3","the brand's beloved nine-pan Obsessions palettes,","NP"
"cosmetics","14","3","aptly named","VP"
"cosmetics","14","3","Neon Obsessions Palettes.","NP"
"cosmetics","14","4","And","CC"
"cosmetics","14","4","she","NP"
"cosmetics","14","4","spoke","VP"
"cosmetics","14","4","to","PP"
"cosmetics","14","4","Allure","NP"
"cosmetics","14","4","about","PP"
"cosmetics","14","4","them.“Neon","NP"
"cosmetics","14","4","was","VP"
"cosmetics","14","4","something","NP"
"cosmetics","14","4","I","NP"
"cosmetics","14","4","was really obsessed","VP"
"cosmetics","14","4","with","PP"
"cosmetics","14","4","for","PP"
"cosmetics","14","5","my inspiration","NP"
"cosmetics","14","5","starts","VP"
"cosmetics","14","5","with","PP"
"cosmetics","14","5","what","NP"
"cosmetics","14","5","I","NP"
"cosmetics","14","5","want to wear","VP"
"cosmetics","14","5","on","PP"
"cosmetics","14","5","my face,"" Kattan tells Allure of Huda Beauty's existing makeup","NP"
"cosmetics","14","5","offerings,","CC"
"cosmetics","14","5","which","NP"
"cosmetics","14","5","of","PP"
"cosmetics","14","5","creating","VP"
"cosmetics","14","5","bold looks,","NP"
"cosmetics","14","5","have arguably been made","VP"
"cosmetics","14","5","of","PP"
"cosmetics","14","5","more neutral and traditional shades","NP"
"cosmetics","14","5","than","PP"
"cosmetics","14","5","what's","NP"
"cosmetics","14","5","found","VP"
"cosmetics","14","5","in","PP"
"cosmetics","14","5","the Pink, Orange, and Green Neon Obsessions Palettes.","NP"
"cosmetics","14","6","""But","CC"
"cosmetics","14","6","this time","NP"
"cosmetics","14","6","it","NP"
"cosmetics","14","6","began","VP"
"cosmetics","14","6","with","PP"
"cosmetics","14","6","clothing","NP"
"cosmetics","14","6","and","CC"
"cosmetics","14","6","my fashion obsession.","NP"
"cosmetics","14","7","I","NP"
"cosmetics","14","7","was obsessed","VP"
"cosmetics","14","7","with","PP"
"cosmetics","14","7","accessories","NP"
"cosmetics","14","7","like","PP"
"cosmetics","14","7","the vintage Chanel Lego bag","NP"
"cosmetics","14","7","and","CC"
"cosmetics","14","7","the neon acrylic","NP"
"cosmetics","14","7","looked lit","VP"
"cosmetics","14","7","from","PP"
"cosmetics","14","8","I","NP"
"cosmetics","14","8","wanted to replicate","VP"
"cosmetics","14","8","it","NP"
"cosmetics","14","8","for","PP"
"cosmetics","14","8","the palette packaging","NP"
"cosmetics","14","8","and","CC"
"cosmetics","14","8","have","VP"
"cosmetics","14","8","that tie","NP"
"cosmetics","14","8","into","PP"
"cosmetics","14","8","the inspiration","NP"
"cosmetics","14","8","for","PP"
"cosmetics","14","8","the shades","NP"
"cosmetics","14","8","as","PP"
"cosmetics","15","0","The Cleansing Balm","NP"
"cosmetics","15","0","is","VP"
"cosmetics","15","0","a multi-tasker.","NP"
"cosmetics","15","1","It","NP"
"cosmetics","15","1","works","VP"
"cosmetics","15","1","as","PP"
"cosmetics","15","1","a moisturizing daily","NP"
"cosmetics","15","1","cleanser,","VP"
"cosmetics","15","1","a deeply hydrating overnight mask,","NP"
"cosmetics","15","1","and","CC"
"cosmetics","15","1","as","PP"
"cosmetics","15","1","an aptly described ""melting makeup-removing balm.""","NP"
"cosmetics","15","2","But","CC"
"cosmetics","15","2","unlike","PP"
"cosmetics","15","2","other infamous multitaskers","NP"
"cosmetics","15","2","like","PP"
"cosmetics","15","2","three-in-one shampoo, body wash,","NP"
"cosmetics","15","2","and","CC"
"cosmetics","15","2","conditioner hybrids","NP"
"cosmetics","15","2","that","NP"
"cosmetics","15","2","wind","VP"
"cosmetics","15","2","falling","VP"
"cosmetics","15","2","on","PP"
"cosmetics","15","2","all accounts,","NP"
"cosmetics","15","2","this","NP"
"cosmetics","15","2","isn't","VP"
"cosmetics","15","2","a Pyrrhic victory.","NP"
"cosmetics","15","3","It","NP"
"cosmetics","15","3","has worked","VP"
"cosmetics","15","3","for","PP"
"cosmetics","15","3","me","NP"
"cosmetics","15","3","in","PP"
"cosmetics","15","3","all forms.In terms","NP"
"cosmetics","15","3","of","PP"
"cosmetics","15","3","cons,","NP"
"cosmetics","15","3","the Cleansing Balm","NP"
"cosmetics","15","3","is","VP"
"cosmetics","15","3","for","PP"
"cosmetics","15","3","a skincare product,","NP"
"cosmetics","15","3","isn't","VP"
"cosmetics","15","3","the most travel-friendly size,","NP"
"cosmetics","15","3","and,","CC"
"cosmetics","15","3","depending","VP"
"cosmetics","15","3","on","PP"
"cosmetics","15","3","your skin and makeup routine,","NP"
"cosmetics","15","3","won't be","VP"
"cosmetics","15","3","the one skincare product","NP"
"cosmetics","15","3","you","NP"
"cosmetics","15","3","need","VP"
"cosmetics","15","3","for","PP"
"cosmetics","15","3","clear, well-nourished skin.Since","NP"
"cosmetics","15","3","it's","NP"
"cosmetics","15","3","a balm,","NP"
"cosmetics","15","3","I","NP"
"cosmetics","15","3","use","VP"
"cosmetics","15","3","a dual-cleansing routine","NP"
"cosmetics","15","3","I","NP"
"cosmetics","15","3","wear","VP"
"cosmetics","15","3","makeup","NP"
"cosmetics","15","3","to make","VP"
"cosmetics","15","3","I","NP"
"cosmetics","15","3","don't leave","VP"
"cosmetics","15","3","any residue","NP"
"cosmetics","15","3","behind or impede","VP"
"cosmetics","15","3","upon","PP"
"cosmetics","15","3","the Balm's ability","NP"
"cosmetics","15","3","to nourish","VP"
"cosmetics","15","3","my skin","NP"
"cosmetics","15","4","you","NP"
"cosmetics","15","4","wear","VP"
"cosmetics","15","4","thick foundation","NP"
"cosmetics","15","4","and","CC"
"cosmetics","15","4","plan to only use","VP"
"cosmetics","15","4","the Cleansing Balm,","NP"
"cosmetics","15","4","you","NP"
"cosmetics","15","4","may need to go","VP"
"cosmetics","15","4","over","PP"
"cosmetics","15","4","it","NP"
"cosmetics","15","4","with","PP"
"cosmetics","15","4","a wash cloth or cotton pad","NP"
"cosmetics","15","4","a couple","NP"
"cosmetics","15","4","of","PP"
"cosmetics","15","4","times","NP"
"cosmetics","15","4","to make","VP"
"cosmetics","15","4","you're","NP"
"cosmetics","15","4","not leaving","VP"
"cosmetics","15","4","any residue","NP"
"cosmetics","16","0","Before","PP"
"cosmetics","16","0","her royal wedding","NP"
"cosmetics","16","0","to","PP"
"cosmetics","16","0","Prince Harry, Duchess Meghan","NP"
"cosmetics","16","0","spilled","VP"
"cosmetics","16","0","many","NP"
"cosmetics","16","0","of","PP"
"cosmetics","16","0","her secrets","NP"
"cosmetics","16","0","to","PP"
"cosmetics","16","0","Beauty Banter,","NP"
"cosmetics","16","0","and","CC"
"cosmetics","16","0","we’re","NP"
"cosmetics","16","0","with","PP"
"cosmetics","16","0","her picks.","NP"
"cosmetics","16","1","She","NP"
"cosmetics","16","1","described","VP"
"cosmetics","16","1","she","NP"
"cosmetics","16","1","likes to do","VP"
"cosmetics","16","1","her eye makeup,","NP"
"cosmetics","16","1","saying,","VP"
"cosmetics","16","1","“I","CC"
"cosmetics","16","1","use","VP"
"cosmetics","16","1","Chanel Cassis Eyeliner","NP"
"cosmetics","16","1","on","PP"
"cosmetics","16","1","my upper lash line and water line,","NP"
"cosmetics","16","1","and","CC"
"cosmetics","16","1","a touch","NP"
"cosmetics","16","1","of","PP"
"cosmetics","16","1","shimmer powder","NP"
"cosmetics","16","1","adds","VP"
"cosmetics","16","1","a brightness","NP"
"cosmetics","16","1","and","CC"
"cosmetics","16","1","sparkle.” Cassis","NP"
"cosmetics","16","1","is","VP"
"cosmetics","16","1","a gorgeous deep purple color","NP"
"cosmetics","16","1","with","PP"
"cosmetics","16","1","brown undertones","NP"
"cosmetics","16","1","and","CC"
"cosmetics","16","1","we","NP"
"cosmetics","16","1","added","VP"
"cosmetics","16","1","it","NP"
"cosmetics","16","1","to","PP"
"cosmetics","16","1","our cart","NP"
"cosmetics","16","1","at","PP"
"cosmetics","16","1","the speed","NP"
"cosmetics","16","1","of","PP"
"cosmetics","16","1","light!This Chanel eyeliner","NP"
"cosmetics","16","1","claims to be","VP"
"cosmetics","16","1","and","CC"
"cosmetics","16","1","hundreds","NP"
"cosmetics","16","1","of","PP"
"cosmetics","16","1","shoppers","NP"
"cosmetics","16","1","are singing","VP"
"cosmetics","16","1","its praises,","NP"
"cosmetics","16","1","noting","VP"
"cosmetics","16","1","it","NP"
"cosmetics","16","1","goes","VP"
"cosmetics","16","1","“from","PP"
"cosmetics","16","1","day","NP"
"cosmetics","16","1","to","PP"
"cosmetics","16","1","night”","NP"
"cosmetics","16","1","without","PP"
"cosmetics","16","1","even one touch-up!","NP"
"cosmetics","16","2","“No more raccoon eyes,” one","NP"
"cosmetics","16","2","said,","VP"
"cosmetics","16","2","another","NP"
"cosmetics","16","2","said","VP"
"cosmetics","16","2","it","NP"
"cosmetics","16","2","stayed","VP"
"cosmetics","16","2","after","PP"
"cosmetics","16","2","a shower!","NP"
"cosmetics","16","3","that’s","NP"
"cosmetics","16","4","One reviewer","NP"
"cosmetics","16","4","said","VP"
"cosmetics","16","4","this","NP"
"cosmetics","16","4","was","VP"
"cosmetics","16","4","a “‘have","NP"
"cosmetics","16","4","to have’","VP"
"cosmetics","16","4","cosmetic”","NP"
"cosmetics","16","4","and","CC"
"cosmetics","16","4","we","NP"
"cosmetics","16","4","agree","VP"
"cosmetics","16","4","wholeheartedly!This liner","NP"
"cosmetics","16","4","has","VP"
"cosmetics","16","4","a “gentle, soft, silicone-enriched formula”","NP"
"cosmetics","16","4","and","CC"
"cosmetics","16","4","may apply","VP"
"cosmetics","16","4","with","PP"
"cosmetics","16","4","no tugs or scratches","NP"
"cosmetics","16","4","in","PP"
"cosmetics","16","4","sight.","NP"
"cosmetics","16","5","the tip","NP"
"cosmetics","16","5","starts getting","VP"
"cosmetics","16","5","a little dull,","NP"
"cosmetics","16","5","all","NP"
"cosmetics","16","5","we","NP"
"cosmetics","16","5","need to do","VP"
"cosmetics","16","5","is","VP"
"cosmetics","16","5","detach","VP"
"cosmetics","16","5","the sharpener","NP"
"cosmetics","16","5","on","PP"
"cosmetics","16","5","the opposite end","NP"
"cosmetics","16","5","and","CC"
"cosmetics","16","5","give","VP"
"cosmetics","16","5","it","NP"
"cosmetics","16","5","a little twist!","NP"
"cosmetics","17","0","Speaking","VP"
"cosmetics","17","0","of","PP"
"cosmetics","17","0","twists,","NP"
"cosmetics","17","0","this eyeliner","NP"
"cosmetics","17","0","is","VP"
"cosmetics","17","0","so","CC"
"cosmetics","17","0","all","NP"
"cosmetics","17","0","we","NP"
"cosmetics","17","0","need to do","VP"
"cosmetics","17","0","is twist","VP"
"cosmetics","17","0","to make","VP"
"cosmetics","17","0","it","NP"
"cosmetics","17","0","appear or disappear.","VP"
"cosmetics","17","1","Retractable tips","NP"
"cosmetics","17","1","are","VP"
"cosmetics","17","1","our favorite,","NP"
"cosmetics","17","1","we","NP"
"cosmetics","17","1","can’t lose","VP"
"cosmetics","17","1","the cap","NP"
"cosmetics","17","1","there","NP"
"cosmetics","17","1","isn’t","VP"
"cosmetics","17","1","one","NP"
"cosmetics","17","1","in","PP"
"cosmetics","17","1","the first place,","NP"
"cosmetics","17","1","but","CC"
"cosmetics","17","1","it","NP"
"cosmetics","17","1","keeps","VP"
"cosmetics","17","1","our liner","NP"
"cosmetics","17","1","from","PP"
"cosmetics","17","1","dust, dirt","NP"
"cosmetics","17","1","and","CC"
"cosmetics","17","1","any accidental smushing!This Stylo Yeux liner","NP"
"cosmetics","17","1","comes","VP"
"cosmetics","17","1","in","PP"
"cosmetics","17","1","a super wide range","NP"
"cosmetics","17","1","of","PP"
"cosmetics","17","1","shades.","NP"
"cosmetics","17","2","Cassis","NP"
"cosmetics","17","2","is","VP"
"cosmetics","17","2","a go-to,","NP"
"cosmetics","17","2","but","CC"
"cosmetics","17","2","we","NP"
"cosmetics","17","2","can play","VP"
"cosmetics","17","2","with","PP"
"cosmetics","17","2","color","NP"
"cosmetics","17","2","with","PP"
"cosmetics","17","2","shades","NP"
"cosmetics","17","2","like","PP"
"cosmetics","17","2","Fervent Blue, Jungle Green","NP"
"cosmetics","17","2","or","CC"
"cosmetics","17","2","Eros,","CC"
"cosmetics","17","2","a dusty pink","NP"
"cosmetics","17","3","More traditional colors","NP"
"cosmetics","17","3","are","VP"
"cosmetics","17","3","with","PP"
"cosmetics","17","3","shades","NP"
"cosmetics","17","3","of","PP"
"cosmetics","17","3","black, gray, brown","NP"
"cosmetics","17","3","and","CC"
"cosmetics","17","4","Make","VP"
"cosmetics","17","4","to check","VP"
"cosmetics","17","4","them","NP"
"cosmetics","17","4","all","NP"
"cosmetics","17","5","To use","VP"
"cosmetics","17","5","this eyeliner, it’s","NP"
"cosmetics","17","5","recommended","VP"
"cosmetics","17","5","we","NP"
"cosmetics","17","5","start","VP"
"cosmetics","17","5","with","PP"
"cosmetics","17","5","“short, feathery strokes”","NP"
"cosmetics","17","5","across","PP"
"cosmetics","17","5","our lash line","NP"
"cosmetics","17","5","for","PP"
"cosmetics","17","5","a simple yet stunning look.","NP"
"cosmetics","17","6","We","NP"
"cosmetics","17","6","can also use","VP"
"cosmetics","17","6","this liner","NP"
"cosmetics","17","6","to draw","VP"
"cosmetics","17","6","a crisp cat-eye","NP"
"cosmetics","17","6","or","CC"
"cosmetics","17","6","a bolder, thicker border","NP"
"cosmetics","17","6","around","PP"
"cosmetics","17","6","our entire eye!","NP"
"cosmetics","17","7","Play","VP"
"cosmetics","17","7","around;","PP"
"cosmetics","17","7","makeup","NP"
"cosmetics","17","7","is","VP"
"cosmetics","17","7","all","CC"
"cosmetics","17","7","about","PP"
"cosmetics","17","7","having","VP"
"cosmetics","17","7","fun","NP"
"cosmetics","17","7","in","PP"
"cosmetics","17","7","the end!We’re","NP"
"cosmetics","17","7","going to grab","VP"
"cosmetics","17","7","a few different shades","NP"
"cosmetics","17","7","to start","VP"
"cosmetics","17","7","with","PP"
"cosmetics","17","7","to totally transform","VP"
"cosmetics","17","7","our makeup","NP"
"cosmetics","17","7","beginning","VP"
"cosmetics","17","7","with","PP"
"cosmetics","17","7","Cassis","NP"
"cosmetics","17","7","we","NP"
"cosmetics","17","7","can start","VP"
"cosmetics","17","7","every day","NP"
"cosmetics","17","7","feeling","VP"
"cosmetics","17","7","like","PP"
"cosmetics","17","8","Not the worst thing","NP"
"cosmetics","17","8","to wake","VP"
"cosmetics","17","8","to,","PP"
"cosmetics","17","8","we’re","NP"
"cosmetics","17","8","in","PP"
"cosmetics","17","8","a palace","NP"
"cosmetics","17","8","or","CC"
"cosmetics","18","0","I’ve","NP"
"cosmetics","18","0","gravitated","VP"
"cosmetics","18","0","toward","PP"
"cosmetics","18","0","colors","NP"
"cosmetics","18","0","that","NP"
"cosmetics","18","0","stand","VP"
"cosmetics","18","1","So","CC"
"cosmetics","18","1","I","NP"
"cosmetics","18","1","came","VP"
"cosmetics","18","1","across","PP"
"cosmetics","18","1","the vibrant collection","NP"
"cosmetics","18","1","of","PP"
"cosmetics","18","1","L’Oreal Paris Infallible Eye Silkissime Eyeliners","NP"
"cosmetics","18","1","several years","NP"
"cosmetics","18","1","it","NP"
"cosmetics","18","1","was","VP"
"cosmetics","18","1","love","NP"
"cosmetics","18","1","at","PP"
"cosmetics","18","1","first sight.","NP"
"cosmetics","18","2","(If","CC"
"cosmetics","18","2","you","NP"
"cosmetics","18","2","are","VP"
"cosmetics","18","2","more","NP"
"cosmetics","18","2","into","PP"
"cosmetics","18","2","the classic brown or black look, fear","NP"
"cosmetics","18","2","not","CC"
"cosmetics","18","2","this inexpensive pick","NP"
"cosmetics","18","2","comes","VP"
"cosmetics","18","2","in","PP"
"cosmetics","18","2","those colors,","NP"
"cosmetics","18","3",")For","PP"
"cosmetics","18","3","years, I’d","NP"
"cosmetics","18","3","been using","VP"
"cosmetics","18","3","eyeliners","NP"
"cosmetics","18","3","from","PP"
"cosmetics","18","3","prestige brands","NP"
"cosmetics","18","3","the color selection","NP"
"cosmetics","18","3","was","VP"
"cosmetics","18","3","so","CC"
"cosmetics","18","3","I","NP"
"cosmetics","18","3","was pretty jazzed","VP"
"cosmetics","18","3","to find","VP"
"cosmetics","18","3","a fun collection","NP"
"cosmetics","18","3","of","PP"
"cosmetics","18","3","liners","NP"
"cosmetics","18","3","at","PP"
"cosmetics","18","3","a reasonable price.","NP"
"cosmetics","18","4","I","NP"
"cosmetics","18","4","don’t generally spend a lot on eye makeup simply because it has such a short shelf life, so I was happy to spend","VP"
"cosmetics","18","4","$4","NP"
"cosmetics","18","4","on","PP"
"cosmetics","18","4","an eyeliner","NP"
"cosmetics","18","4","$20+.I","NP"
"cosmetics","18","4","fell","VP"
"cosmetics","18","4","for","PP"
"cosmetics","18","4","the teal liner","NP"
"cosmetics","18","4","from","PP"
"cosmetics","18","4","the Silkissime collection","NP"
"cosmetics","18","4","and","CC"
"cosmetics","18","4","was","VP"
"cosmetics","18","4","to see","VP"
"cosmetics","18","4","it","NP"
"cosmetics","18","4","was","VP"
"cosmetics","18","4","it","NP"
"cosmetics","18","4","was","VP"
"cosmetics","18","5","The silky pencil","NP"
"cosmetics","18","5","glides","VP"
"cosmetics","18","5","like","PP"
"cosmetics","18","5","a dream,","NP"
"cosmetics","18","5","and","CC"
"cosmetics","18","5","the smooth consistency","NP"
"cosmetics","18","5","doesn’t tug","VP"
"cosmetics","18","5","at","PP"
"cosmetics","18","5","my eyelid","NP"
"cosmetics","18","5","most sharper pencils","NP"
"cosmetics","18","5","do.To be","VP"
"cosmetics","18","5","I’m","NP"
"cosmetics","18","5","perfecting","VP"
"cosmetics","18","5","my cat eye,","NP"
"cosmetics","18","5","so","CC"
"cosmetics","18","5","I","NP"
"cosmetics","18","5","tend to go","VP"
"cosmetics","18","5","for","PP"
"cosmetics","18","5","gel","NP"
"cosmetics","18","5","and","CC"
"cosmetics","18","5","pencil liners","NP"
"cosmetics","18","5","—","CC"
"cosmetics","18","5","liquid liner","NP"
"cosmetics","18","5","is","VP"
"cosmetics","18","5","not","CC"
"cosmetics","18","5","my friend!","NP"
"cosmetics","18","6","—","CC"
"cosmetics","18","6","and","CC"
"cosmetics","18","6","this creamy pencil","NP"
"cosmetics","18","6","makes","VP"
"cosmetics","18","6","application","NP"
"cosmetics","18","6","a breeze.","NP"
"cosmetics","18","7","It","NP"
"cosmetics","18","7","gives","VP"
"cosmetics","18","7","an intense pop","NP"
"cosmetics","18","7","of","PP"
"cosmetics","18","7","color","NP"
"cosmetics","18","7","I","NP"
"cosmetics","18","7","love,","VP"
"cosmetics","18","7","and","CC"
"cosmetics","18","7","it’s","NP"
"cosmetics","18","7","to get","VP"
"cosmetics","18","7","a precise line.The Silkissime eyeliner","NP"
"cosmetics","18","7","can stay","VP"
"cosmetics","18","7","for","PP"
"cosmetics","18","7","up to 16 hours,","NP"
"cosmetics","18","7","so","CC"
"cosmetics","18","7","it’s","NP"
"cosmetics","18","7","my go-to","NP"
"cosmetics","18","7","I’m","NP"
"cosmetics","18","7","heading","VP"
"cosmetics","18","7","to","PP"
"cosmetics","18","7","a concert","NP"
"cosmetics","18","7","or","CC"
"cosmetics","18","7","another event","NP"
"cosmetics","18","7","I","NP"
"cosmetics","18","7","know","VP"
"cosmetics","18","7","I’ll","NP"
"cosmetics","18","7","be","VP"
"cosmetics","18","8","It","NP"
"cosmetics","18","8","maintains","VP"
"cosmetics","18","8","its vibrancy","NP"
"cosmetics","18","8","all day","NP"
"cosmetics","18","8","so","CC"
"cosmetics","18","8","it’s","NP"
"cosmetics","18","8","reassuring to know","VP"
"cosmetics","18","8","my eyeliner","NP"
"cosmetics","18","8","isn’t going to fail","VP"
"cosmetics","18","8","me","NP"
"cosmetics","18","8","my body","NP"
"cosmetics","18","8","is telling","VP"
"cosmetics","18","8","me","NP"
"cosmetics","18","8","it’s time","NP"
"cosmetics","18","8","for","PP"
"cosmetics","18","8","bed.","NP"
"cosmetics","19","0","The DHC Clarifying Pore Cover Base","NP"
"cosmetics","19","0","is","VP"
"cosmetics","19","0","for","PP"
"cosmetics","19","0","all skin types,","NP"
"cosmetics","19","0","which","NP"
"cosmetics","19","0","might just explain","VP"
"cosmetics","19","0","so many reviewers","NP"
"cosmetics","19","0","gave","VP"
"cosmetics","19","0","this product","NP"
"cosmetics","19","0","five stars","NP"
"cosmetics","19","0","in","PP"
"cosmetics","19","0","their reviews.Whether","NP"
"cosmetics","19","0","oily skin or even combination,","NP"
"cosmetics","19","0","this primer","NP"
"cosmetics","19","0","was designed","VP"
"cosmetics","19","0","with","PP"
"cosmetics","19","0","many different skin types","NP"
"cosmetics","19","0","in","PP"
"cosmetics","19","0","mind","NP"
"cosmetics","19","0","but","PP"
"cosmetics","19","0","with","PP"
"cosmetics","19","0","one goal: Smooth skin.","NP"
"cosmetics","19","1","This formula","NP"
"cosmetics","19","1","can help to minimize","VP"
"cosmetics","19","1","the appearance","NP"
"cosmetics","19","1","of","PP"
"cosmetics","19","1","large pores,","NP"
"cosmetics","19","1","help reduce","VP"
"cosmetics","19","1","shine","NP"
"cosmetics","19","1","and","CC"
"cosmetics","19","1","excess","NP"
"cosmetics","19","2","But,","CC"
"cosmetics","19","2","we","NP"
"cosmetics","19","2","can even discuss","VP"
"cosmetics","19","2","all","NP"
"cosmetics","19","2","of","PP"
"cosmetics","19","2","the benefits, let’s","NP"
"cosmetics","19","2","back","VP"
"cosmetics","19","2","just a bit.Using","NP"
"cosmetics","19","2","this primer","NP"
"cosmetics","19","2","is","VP"
"cosmetics","19","3","After","PP"
"cosmetics","19","3","finishing","VP"
"cosmetics","19","3","our daily skincare routine, we’d","NP"
"cosmetics","19","3","suggest making","VP"
"cosmetics","19","3","this primer","NP"
"cosmetics","19","3","the first step","NP"
"cosmetics","19","3","in","PP"
"cosmetics","19","3","all","NP"
"cosmetics","19","3","of","PP"
"cosmetics","19","3","our makeup","NP"
"cosmetics","19","4","Apply","VP"
"cosmetics","19","4","a thin layer","NP"
"cosmetics","19","4","of","PP"
"cosmetics","19","4","this primer","NP"
"cosmetics","19","4","all","NP"
"cosmetics","19","4","over","PP"
"cosmetics","19","4","our faces.","NP"
"cosmetics","19","5","Try","VP"
"cosmetics","19","5","not","CC"
"cosmetics","19","5","to avoid","VP"
"cosmetics","19","5","any places","NP"
"cosmetics","19","5","we","NP"
"cosmetics","19","5","have","VP"
"cosmetics","19","5","extra shine","NP"
"cosmetics","19","5","or","CC"
"cosmetics","19","5","enlarged pores","NP"
"cosmetics","19","5","this formula","NP"
"cosmetics","19","5","was made","VP"
"cosmetics","19","5","for","PP"
"cosmetics","19","5","those trouble","NP"
"cosmetics","19","6","Instead,","NP"
"cosmetics","19","6","spread","VP"
"cosmetics","19","6","this primer","NP"
"cosmetics","19","6","over","PP"
"cosmetics","19","6","any","NP"
"cosmetics","19","6","of","PP"
"cosmetics","19","6","those visible pores, shiny areas","NP"
"cosmetics","19","6","and","CC"
"cosmetics","19","6","problematic T-zones!This primer","NP"
"cosmetics","19","6","was designed to target","VP"
"cosmetics","19","6","those super oily or sweaty areas","NP"
"cosmetics","19","6","that","NP"
"cosmetics","19","6","get","VP"
"cosmetics","19","6","the day","NP"
"cosmetics","19","6","goes","VP"
"cosmetics","19","7","It’s","NP"
"cosmetics","19","7","to think","VP"
"cosmetics","19","7","of","PP"
"cosmetics","19","7","this primer","NP"
"cosmetics","19","7","as","PP"
"cosmetics","19","7","the shield and protection","NP"
"cosmetics","19","7","our skin","NP"
"cosmetics","19","8","applied","VP"
"cosmetics","19","8","our complexions","NP"
"cosmetics","19","8","will look","VP"
"cosmetics","19","8","for","PP"
"cosmetics","19","8","hours","NP"
"cosmetics","19","8","without","PP"
"cosmetics","19","8","any smudges","NP"
"cosmetics","19","8","or","CC"
"cosmetics","19","8","unwanted smearing.","NP"
"cosmetics","19","9","Plus,","CC"
"cosmetics","19","9","our makeup","NP"
"cosmetics","19","9","will stay","VP"
"cosmetics","19","9","in","PP"
"cosmetics","19","9","place","NP"
"cosmetics","19","9","in","PP"
"cosmetics","19","9","the most natural way.","NP"
"cosmetics","20","0","The highlight","NP"
"cosmetics","20","0","of","PP"
"cosmetics","20","0","the range","NP"
"cosmetics","20","0","is","VP"
"cosmetics","20","0","the “Flirting Palette,”","NP"
"cosmetics","20","0","which","NP"
"cosmetics","20","0","comes","VP"
"cosmetics","20","0","with","PP"
"cosmetics","20","0","an additional touch","NP"
"cosmetics","20","0","of","PP"
"cosmetics","20","0","sparkle","NP"
"cosmetics","20","0","on","PP"
"cosmetics","20","0","the packaging.","NP"
"cosmetics","20","1","Inside,","VP"
"cosmetics","20","1","it","NP"
"cosmetics","20","1","offers","VP"
